Day,Slope FD,Slope std dev FD,Slope 68% IC FD LOW,Slope 68% IC FD HIGH,Slope 95% IC FD LOW,Slope 95% IC FD HIGH,Slope 99.7% IC FD LOW,Slope 99.7% IC FD HIGH,S-Moving avrg 7 days FD,S-Moving avrg 14 days FD,Intercept FD,Intercept std dev FD,Intercept 68% IC FD LOW,Intercept 68% IC FD HIGH,Intercept 95% IC FD LOW,Intercept 95% IC FD HIGH,Intercept 99.7% IC FD LOW,Intercept 99.7% IC FD HIGH,S-Moving avrg 7 days FD,S-Moving avrg 14 days FD,R-value,P-value
88,0.10961215719469614,0.004752990936223213,0.10485916625847293,0.11436514813091934,0.10029629495969863,0.11892801942969364,0.0965414321200823,0.12268288226930997,-0.4388746794876465,-0.4111127291161744,-0.45178478550431284,0.004752990936223213,-0.45653777644053606,-0.4470317945680896,-0.4611006477393103,-0.44246892326931536,-0.46485551057892666,-0.438714060429699,-0.4388746794876465,-0.4111127291161744,0.3827260308559895,9.746407554408748e-109
89,0.0963564678519835,0.004603113476683507,0.0917533543753,0.100959581328667,0.08733436543768383,0.10537857026628317,0.08369790579110385,0.10901502991286315,-0.45256460874373516,-0.4220771077063602,-0.3980105462803308,0.004603113476683507,-0.4026136597570143,-0.39340743280364726,-0.40703264869463046,-0.3889884438660311,-0.4106691083412104,-0.38535198421945116,-0.45256460874373516,-0.4220771077063602,0.3519656242102261,4.085562769432528e-91
90,0.09752224604122617,0.004693032821584309,0.09282921321964185,0.10221527886281048,0.08832390171092092,0.10672059037153142,0.08461640578186932,0.11042808630058301,-0.45971094225854503,-0.4289261643749906,-0.39922143567466084,0.004693032821584309,-0.4039144684962451,-0.39452840285307655,-0.4084197800049661,-0.3900230913443556,-0.4121272759340177,-0.38631559541530397,-0.45971094225854503,-0.4289261643749906,0.3497135583489737,6.709486689088204e-90
91,0.12079993232741297,0.005107665544269033,0.11569226678314394,0.12590759787168201,0.11078890786064567,0.13081095679418028,0.10675385208067313,0.1348460125741528,-0.44822772417512863,-0.42706927626495833,-0.4945636538548645,0.005107665544269033,-0.49967131939913356,-0.48945598831059545,-0.5045746783216318,-0.4845526293880972,-0.5086097341016044,-0.48051757360812464,-0.44822772417512863,-0.42706927626495833,0.39102204565951376,7.934286248558036e-114
92,0.12051472250115348,0.005277015034126891,0.11523770746702659,0.12579173753528036,0.11017177303426479,0.13085767196804218,0.10600293115730454,0.13502651384500244,-0.44264593688798226,-0.4306602630292083,-0.49351283868409673,0.005277015034126891,-0.4987898537182236,-0.48823582364996987,-0.5038557881509854,-0.48316988921720805,-0.5080246300279457,-0.4790010473402478,-0.44264593688798226,-0.4306602630292083,0.3795455917385182,7.964787417911231e-107
93,0.12427315500081797,0.005082417720107332,0.11919073728071064,0.1293555727209253,0.1143116162694076,0.13423469373222835,0.1102965062705228,0.13824980373111312,-0.4498508474509035,-0.4377984760492417,-0.5097657163863847,0.005082417720107332,-0.514848134106492,-0.5046832986662774,-0.519727255117795,-0.4998041776549743,-0.5237423651166798,-0.49578906765608954,-0.4498508474509035,-0.4377984760492417,0.40215113442629163,6.889005812539086e-121
94,0.10654021949457557,0.004686679042106322,0.10185354045246925,0.11122689853668188,0.09735432857204718,0.11572611041710396,0.09365185212878319,0.11942858686036795,-0.45780982939744175,-0.4475296141177945,-0.43839621925572214,0.004686679042106322,-0.4430828982978285,-0.4337095402136158,-0.44758211017825056,-0.4292103283331937,-0.45128458662151455,-0.42550785188992973,-0.45780982939744175,-0.4475296141177945,0.3780489314023284,6.21911080987843e-106
95,0.11163795449054353,0.005172818603691331,0.1064651358868522,0.11681077309423486,0.10149923002730853,0.12177667895377854,0.09741270333039237,0.1258632056506947,-0.4555784016893433,-0.4475771748127885,-0.45946712518217087,0.005172818603691331,-0.4646399437858622,-0.4542943065784795,-0.46960584964540586,-0.44932840071893587,-0.47369237634232203,-0.4452418740220197,-0.4555784016893433,-0.4475771748127885,0.36146729773838404,2.359168147152672e-96
96,0.0779496470823834,0.003913567656937511,0.07403607942544589,0.08186321473932091,0.07027905447478588,0.08562023968998092,0.06718733602580525,0.08871195813896156,-0.46582116483964997,-0.45448655290620316,-0.32230491751497664,0.003913567656937511,-0.32621848517191415,-0.31839134985803913,-0.32997551012257414,-0.31463432490737914,-0.3330672285715548,-0.3115426064583985,-0.46582116483964997,-0.45448655290620316,0.33687832687046665,3.6796310415060854e-83
97,0.10189840539353023,0.0045511358152448,0.09734726957828543,0.10644954120877503,0.09297817919565042,0.11081863159141005,0.08938278190160703,0.11441402888545343,-0.45300174514636926,-0.451961350777242,-0.4191700471707741,0.0045511358152448,-0.4237211829860189,-0.4146189113555293,-0.4280902733686539,-0.4102498209728943,-0.4316856706626973,-0.4066544236788509,-0.45300174514636926,-0.451961350777242,0.373145683498803,4.843169768861949e-103
98,0.13211920696212823,0.005161830314437127,0.1269573766476911,0.13728103727656535,0.12200201954583145,0.142236394378425,0.11792417359742613,0.14631424032683032,-0.44043614403235426,-0.44819591254613544,-0.5427377626461268,0.005161830314437127,-0.547899592960564,-0.5375759323316897,-0.5528549500624236,-0.5326205752298301,-0.5569327960108289,-0.5285427292814248,-0.44043614403235426,-0.44819591254613544,0.4177417136867444,3.028328590373868e-131
99,0.14002244043544723,0.00536737921943438,0.13465506121601284,0.14538981965488162,0.12950237716535584,0.15054250370553862,0.1252621475820027,0.15478273328889178,-0.44864029802602584,-0.44932540370524193,-0.5740139791776554,0.00536737921943438,-0.5793813583970898,-0.568646599958221,-0.5845340424477468,-0.563493915907564,-0.5887742720310999,-0.5592536863242109,-0.44864029802602584,-0.44932540370524193,0.42434037185891355,8.499005156305937e-136
100,0.13416768892864206,0.005354477313244359,0.1288132116153977,0.13952216624188643,0.12367291339468311,0.144662464462601,0.11944287631722007,0.14889250154006406,-0.45934834182457096,-0.4588431424645562,-0.5514003256225859,0.005354477313244359,-0.5567548029358302,-0.5460458483093416,-0.5618951011565448,-0.540905550088627,-0.5661251382340079,-0.5366755130111639,-0.45934834182457096,-0.4588431424645562,0.41044919644822786,2.4795118977262952e-126
101,0.12497060350523212,0.0049317964789963465,0.12003880702623577,0.12990239998422848,0.11530428240639928,0.13463692460406496,0.11140816318799217,0.13853304382247209,-0.4781823595523816,-0.4657191809965125,-0.5120123597545362,0.0049317964789963465,-0.5169441562335325,-0.5070805632755399,-0.521678680853369,-0.5023460386557034,-0.5255748000717761,-0.4984499194372962,-0.4781823595523816,-0.4657191809965125,0.4142884488189911,6.652294565997996e-129
102,0.11077425080591248,0.004819106390114272,0.1059551444157982,0.11559335719602676,0.1013288022812885,0.12021969933053646,0.09752170823309823,0.12402679337872673,-0.4869398986477758,-0.4703520713234527,-0.45435534974305,0.004819106390114272,-0.45917445613316427,-0.4495362433529357,-0.46380079826767395,-0.444909901218426,-0.4676078923158642,-0.44110280717023576,-0.4869398986477758,-0.4703520713234527,0.38165935155496294,4.2913319503704185e-108
103,0.08310869838463744,0.003941661919651658,0.07916703646498578,0.0870503603042891,0.07538304102212019,0.09083435574715469,0.07226912810559538,0.0939482686636795,-0.5089483040191215,-0.4746862869744311,-0.3439622319162319,0.003941661919651658,-0.34790389383588355,-0.3400205699965802,-0.3516878892787491,-0.33623657455371464,-0.3548018021952739,-0.33312266163718984,-0.5089483040191215,-0.4746862869744311,0.35419870833321115,2.4900484383146965e-92
104,0.08803732149772661,0.0041039330255184595,0.08393338847220816,0.09214125452324506,0.07999361276771043,0.0960810302277428,0.07675150567755085,0.09932313731790238,-0.4964136681433644,-0.4704355789930136,-0.36225516364249666,0.0041039330255184595,-0.36635909666801514,-0.3581512306169782,-0.37029887237251286,-0.35421145491248046,-0.3735409794626724,-0.3509693478223209,-0.4964136681433644,-0.4704355789930136,0.3595764435932262,2.68887016751007e-95
105,0.14189819182400443,0.005241774437552726,0.1366564173864517,0.14713996626155715,0.1316243139264011,0.15217206972160777,0.12748331212073444,0.15631307152727442,-0.4663332349760927,-0.46025800282283136,-0.5821555749990519,0.005241774437552726,-0.5873973494366046,-0.5769138005614992,-0.5924294528966553,-0.5718816971014485,-0.596570454702322,-0.5677406952957819,-0.4663332349760927,-0.46025800282283136,0.43731664392621067,4.7491029182097415e-145
106,0.1319543416614774,0.0051345028078693174,0.1268198388536081,0.13708884446934672,0.12189071615805354,0.14201796716490125,0.11783445893983678,0.146074224383118,-0.4676901676129921,-0.46707667484705867,-0.5430551192566767,0.0051345028078693174,-0.548189622064546,-0.5379206164488074,-0.5531187447601006,-0.5329914937532528,-0.5571750019783174,-0.528935236535036,-0.4676901676129921,-0.46707667484705867,0.41914298120014737,3.334971644215729e-132
107,0.12100830334309944,0.004951547121847274,0.11605675622125217,0.1259598504649467,0.11130327098427878,0.1307133357019201,0.10739154875801943,0.13462505792817944,-0.4662992998853406,-0.4696373981447734,-0.49666129361847133,0.004951547121847274,-0.5016128407403186,-0.4917097464966241,-0.506366325977292,-0.4869562612596507,-0.5102780482035514,-0.48304453903339134,-0.4662992998853406,-0.4696373981447734,0.40197052072077805,9.014278931824613e-121
108,0.12296494201627751,0.00475378617582791,0.11821115584044961,0.12771872819210542,0.11364752111165481,0.13228236292090023,0.10989203003275076,0.13603785399980428,-0.46374078886266307,-0.47411932694190795,-0.5067089122387536,0.00475378617582791,-0.5114626984145815,-0.5019551260629257,-0.5160263331433763,-0.49739149133413085,-0.5197818242222804,-0.4936360002552268,-0.46374078886266307,-0.47411932694190795,0.42138700604346313,9.532958945257831e-134
109,0.11313562952335339,0.004535335962682179,0.1086002935606712,0.11767096548603558,0.10424637103649632,0.12202488801021046,0.1006634556259774,0.12560780342072939,-0.472466382611947,-0.4777533105616451,-0.4652661852307499,0.004535335962682179,-0.4698015211934321,-0.46073084926806773,-0.474155443717607,-0.45637692674389285,-0.4777383591281259,-0.45279401133337394,-0.472466382611947,-0.4777533105616451,0.40892556199336877,2.5441417045250806e-125
110,0.07692075744821877,0.003789903959643903,0.07313085348857487,0.08071066140786268,0.06949254568731672,0.08434896920912083,0.06649852155919804,0.08734299333723951,-0.4926837081643667,-0.4887503311551661,-0.318175832964985,0.003789903959643903,-0.3219657369246289,-0.31438592900534107,-0.325604044725887,-0.31074762120408295,-0.3285980688540057,-0.3077535970759642,-0.4926837081643667,-0.4887503311551661,0.34253411781110693,4.319164286434256e-86
111,0.07692011163385908,0.0036660104453550583,0.07325410118850402,0.08058612207921413,0.06973473116096317,0.08410549210675498,0.06683858290913267,0.08700164035858549,-0.4853371530514481,-0.48098154544702854,-0.31672687726630133,0.0036660104453550583,-0.3203928877116564,-0.31306086682094625,-0.32391225773919724,-0.3095414967934054,-0.32680840599102773,-0.30664534854157494,-0.4853371530514481,-0.48098154544702854,0.3526882731374578,1.656254707428654e-91
112,0.11880101319322905,0.0044753082611052875,0.11432570493212377,0.12327632145433434,0.11002940900146269,0.12757261738499542,0.10649391547518952,0.1311081109112686,-0.4410990367626564,-0.4635960927255035,-0.48674047853995583,0.0044753082611052875,-0.49121578680106115,-0.4822651702788505,-0.4955120827317222,-0.47796887434818947,-0.4990475762579954,-0.4744333808219163,-0.4410990367626564,-0.4635960927255035,0.43042251179958274,4.394031960812053e-140
113,0.1204169545723823,0.004698037837465215,0.11571891673491709,0.12511499240984753,0.11120880041095048,0.1296251087338141,0.10749735051935295,0.13333655862541163,-0.43171326330986953,-0.4568827465226036,-0.4960997488126176,0.004698037837465215,-0.5007977866500828,-0.4914017109751524,-0.5053079029740494,-0.48689159465118576,-0.5090193528656469,-0.48318014475958826,-0.43171326330986953,-0.4568827465226036,0.41822535517282666,1.4158923246706396e-131
114,0.12518350059302216,0.004897708096148065,0.1202857924968741,0.13008120868917022,0.11558399272457195,0.13478300846147237,0.11171480332861498,0.13865219785742933,-0.4316196725088939,-0.4526288559987598,-0.5140052838785989,0.004897708096148065,-0.518902991974747,-0.5091075757824508,-0.5236047917470491,-0.5044057760101487,-0.527473981143006,-0.5005365866141918,-0.4316196725088939,-0.4526288559987598,0.41725907340481233,6.458801174563876e-131
115,0.12127192392200048,0.004795911104784832,0.11647601281721565,0.1260678350267853,0.1118719381566222,0.13067190968737874,0.10808316838384219,0.13446067946015877,-0.4328357344488681,-0.45278215785445697,-0.4963297510104819,0.004795911104784832,-0.5011256621152667,-0.49153383990569705,-0.5057297367758602,-0.4869297652451036,-0.5095185065486402,-0.4831409954723236,-0.4328357344488681,-0.45278215785445697,0.4135669027274279,2.036145242297255e-128
116,0.09911893784668434,0.004154240371098006,0.09496469747558633,0.10327317821778234,0.09097662671933225,0.10726124897403642,0.08769477682616482,0.11054309886720386,-0.43801299541215677,-0.4560109579519517,-0.4088795483254304,0.004154240371098006,-0.4130337886965284,-0.40472530795433237,-0.4170218594527825,-0.4007372371980783,-0.4203037093459499,-0.39745538730491087,-0.43801299541215677,-0.4560109579519517,0.3939430652326693,1.1812353108397035e-115
117,0.06639680242716019,0.0034388748153501023,0.06295792761181009,0.06983567724251029,0.05965660778907399,0.07313699706524639,0.05693989668494741,0.07585370816937297,-0.45313028130556426,-0.4610045976757362,-0.2744224394367363,0.0034388748153501023,-0.2778613142520864,-0.2709835646213862,-0.2811626340748225,-0.26768224479865005,-0.2838793451789491,-0.26496553369452347,-0.45313028130556426,-0.4610045976757362,0.32768323088423507,1.5863188163992602e-78
118,0.08302819831320901,0.004550002635715147,0.07847819567749387,0.08757820094892416,0.07411019314720732,0.0919462034792107,0.07051569106499236,0.09554070556142566,-0.4460795416673034,-0.4542482342752931,-0.3436802308654552,0.004550002635715147,-0.3482302335011703,-0.33913022822974004,-0.35259823603145685,-0.3347622256994535,-0.35619273811367186,-0.3311677236172385,-0.4460795416673034,-0.4542482342752931,0.31148785424517134,9.579294850908056e-71
119,0.11417514709816039,0.004336892303043204,0.10983825479511718,0.1185120394012036,0.10567483818419571,0.12267545601212507,0.10224869326479158,0.1261016009315292,-0.4222361670548867,-0.4359039770342471,-0.46967514664669785,0.004336892303043204,-0.47401203894974103,-0.46533825434365467,-0.47817545556066254,-0.46117483773273316,-0.48160160048006667,-0.45774869281332903,-0.4222361670548867,-0.4359039770342471,0.42751756878290664,5.025317374443309e-138
120,0.11641005746507288,0.0046138402048945875,0.1117962172601783,0.12102389766996746,0.10736693066347949,0.12545318426666627,0.10372199690161277,0.129098118028533,-0.4178320666939001,-0.4302593637565565,-0.47635533644474615,0.0046138402048945875,-0.48096917664964073,-0.47174149623985157,-0.48539846324633956,-0.46731220964315273,-0.48904339700820626,-0.46366727588128603,-0.4178320666939001,-0.4302593637565565,0.4128085511863104,6.578738581197933e-128
121,0.10616093312250173,0.004189385372659319,0.1019715477498424,0.11035031849516105,0.09794973779208946,0.114372128452914,0.0946401233476886,0.11768174289731485,-0.41155707545492465,-0.42869736705088535,-0.437117698593622,0.004189385372659319,-0.4413070839662813,-0.43292831322096265,-0.44532889392403424,-0.4289065032632097,-0.4486385083684351,-0.42559688881880886,-0.41155707545492465,-0.42869736705088535,0.414297689757849,6.557548956420075e-129
122,0.09973643284135779,0.004054643434242838,0.09568178940711496,0.10379107627560062,0.09178933171024183,0.10768353397247375,0.08858616339718998,0.11088670228552559,-0.4016884000521146,-0.4233441967704906,-0.41128854820976835,0.004054643434242838,-0.4153431916440112,-0.4072339047755255,-0.4192356493408843,-0.4033414470786524,-0.42243881765393615,-0.40013827876560054,-0.4016884000521146,-0.4233441967704906,0.4041679199987186,3.382879653612578e-122
123,0.09749219132648812,0.004025072935770353,0.09346711839071777,0.10151726426225847,0.08960304837237823,0.10538133428059801,0.08642324075311965,0.10856114189985659,-0.40208990003283757,-0.41919207084579974,-0.4017100246870324,0.004025072935770353,-0.40573509762280274,-0.397684951751262,-0.4095991676411423,-0.39382088173292246,-0.41277897526040086,-0.3906410741136639,-0.40208990003283757,-0.41919207084579974,0.3989679334755213,7.684963591792017e-119
124,0.05319117480853836,0.0030771739885826484,0.05011400081995571,0.05626834879712101,0.04715991379091637,0.05922243582616035,0.04472894633993608,0.061653403277140646,-0.4233044975745537,-0.4256177779013418,-0.21797233527545182,0.0030771739885826484,-0.22104950926403447,-0.21489516128686917,-0.22400359629307381,-0.21194107425782982,-0.2264345637440541,-0.20951010680684953,-0.4233044975745537,-0.4256177779013418,0.2965438127470643,5.499730988949535e-64
125,0.05185350128671587,0.0029093544288793863,0.04894414685783648,0.054762855715595256,0.04615116660611227,0.05755583596731947,0.043852776607297556,0.059854225966134184,-0.4023531816428864,-0.4180212746712764,-0.2135866040512455,0.0029093544288793863,-0.21649595848012487,-0.21067724962236611,-0.2192889387318491,-0.2078842693706419,-0.2215873287306638,-0.20558587937182718,-0.4023531816428864,-0.4180212746712764,0.30491623972360565,1.0060134603149635e-67
126,0.05598346298147266,0.0028884525776205153,0.053095010403852144,0.05887191555909317,0.050322095929336445,0.06164483003360887,0.04804021839301624,0.06392670756992908,-0.3596717578769777,-0.3970094381721449,-0.23005132839846298,0.0028884525776205153,-0.2329397809760835,-0.22716287582084246,-0.2357126954505992,-0.22438996134632677,-0.2379945729869194,-0.22210808381000657,-0.3596717578769777,-0.3970094381721449,0.32880520217934284,4.3994673023217936e-79
127,0.1147414264734412,0.004341813930505608,0.1103996125429356,0.1190832404039468,0.1062314711696502,0.12325138177723219,0.10280143816455077,0.1266814147823316,-0.31862108986926385,-0.3765441750633638,-0.47213786102640437,0.004341813930505608,-0.47647967495690996,-0.4677960470958988,-0.4806478163301954,-0.46362790572261336,-0.4840778493352948,-0.46019787271751394,-0.31862108986926385,-0.3765441750633638,0.42885100300794815,5.73934344419676e-139
128,0.09377827885240961,0.0038475018085922285,0.08993077704381738,0.09762578066100183,0.08623717530756884,0.10131938239725037,0.08319764887878098,0.10435890882603824,-0.32445778360806093,-0.3733236040747334,-0.3863372501169505,0.0038475018085922285,-0.39018475192554275,-0.3824897483083583,-0.3938783536617913,-0.37879614657210975,-0.39691788009057916,-0.3757566201433219,-0.32445778360806093,-0.3733236040747334,0.40107806684538994,3.3952940430383765e-120
129,0.09769601385065067,0.004113189497303941,0.09358282435334674,0.10180920334795461,0.08963416243593494,0.1057578652653664,0.08638474273306483,0.10900728496823651,-0.3202992339259246,-0.3648626424675387,-0.4018397421758744,0.004113189497303941,-0.40595293167317836,-0.3977265526785705,-0.40990159359059014,-0.3937778907611587,-0.41315101329346027,-0.3905284710582886,-0.3202992339259246,-0.3648626424675387,0.3924376323468982,1.0383223805506296e-114
130,0.08377363627602757,0.003700011732539287,0.08007362454348829,0.08747364800856686,0.07652161328025057,0.09102565927180457,0.07359860401154453,0.09394866854051062,-0.32032085350739825,-0.36432111891757296,-0.34559973807756844,0.003700011732539287,-0.34929974981010775,-0.34189972634502913,-0.3528517610733454,-0.33834771508179146,-0.35577477034205146,-0.3354247058130854,-0.32032085350739825,-0.36432111891757296,0.3767491832005229,3.673249854096393e-105
131,0.05952202459133428,0.0032956580524729382,0.056226366538861344,0.06281768264380722,0.05306253480848732,0.06598151437418123,0.050458964947033697,0.06858508423563486,-0.341592087307751,-0.3697962957360985,-0.2450682667381297,0.0032956580524729382,-0.24836392479060265,-0.24177260868565675,-0.25152775652097664,-0.23860877695528274,-0.2541313263824303,-0.23600520709382913,-0.341592087307751,-0.3697962957360985,0.30859806254623234,2.0866666857301873e-69
132,0.05946741817883739,0.0032058060272573312,0.05626161215158006,0.06267322420609472,0.05318403836541302,0.06575079799226176,0.05065145160387973,0.06828338475379506,-0.3468390310888984,-0.36221076003399655,-0.24450270252255016,0.0032058060272573312,-0.2477085085498075,-0.24129689649529282,-0.25078608233597455,-0.2382193227091258,-0.25331866909750783,-0.23568673594759249,-0.3468390310888984,-0.36221076003399655,0.3161309917446413,6.305196519595799e-73
